"ubiReg","reg","ubiPro","pro","parti","votos"
"930000","ASIA","930700","JAPON","UNIDAD NACIONAL",5956
"110000","JUNIN","110300","JAUJA","UNION POR EL PERU",20957
"220000","TACNA","220300","JORGE BASADRE","UNION POR EL PERU",2019
"120000","LA LIBERTAD","121000","JULCAN","PARTIDO APRISTA PERUANO",10197
"110000","JUNIN","110400","JUNIN","UNION POR EL PERU",6370
"070000","CUSCO","070900","LA CONVENCION","UNION POR EL PERU",33075
"050000","AYACUCHO","050400","LA MAR","UNION POR EL PERU",15242
"040000","AREQUIPA","040800","LA UNION","UNION POR EL PERU",3503
"210000","SAN MARTIN","210300","LAMAS","UNION POR EL PERU",6916
"130000","LAMBAYEQUE","130300","LAMBAYEQUE","PARTIDO APRISTA PERUANO",39020
"200000","PUNO","200600","LAMPA","UNION POR EL PERU",9052
"090000","HUANUCO","091000","LAURICOCHA","UNION POR EL PERU",4258
"090000","HUANUCO","090600","LEONCIO PRADO","UNION POR EL PERU",15625
"930000","ASIA","930800","LIBANO","ALIANZA PARA EL PROGRESO",0
"930000","ASIA","930800","LIBANO","ALIANZA POR EL FUTURO",0
"930000","ASIA","930800","LIBANO","AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL",0
"930000","ASIA","930800","LIBANO","CON FUERZA PERU",0
"930000","ASIA","930800","LIBANO","CONCERTACION DESCENTRALISTA",0
"930000","ASIA","930800","LIBANO","FRENTE DE CENTRO",0
"930000","ASIA","930800","LIBANO","FUERZA DEMOCRATICA",0
"930000","ASIA","930800","LIBANO","MOVIMIENTO NUEVA IZQUIERDA",0
"930000","ASIA","930800","LIBANO","PARTIDO APRISTA PERUANO",0
"930000","ASIA","930800","LIBANO","PARTIDO JUSTICIA NACIONAL",0
"930000","ASIA","930800","LIBANO","PARTIDO RECONSTRUCCION DEMOCRATICA",0
"930000","ASIA","930800","LIBANO","PARTIDO RENACIMIENTO ANDINO",0
"930000","ASIA","930800","LIBANO","PARTIDO SOCIALISTA",0
"930000","ASIA","930800","LIBANO","PERU AHORA",0
"930000","ASIA","930800","LIBANO","PROGRESEMOS PERU",0
"930000","ASIA","930800","LIBANO","RESTAURACION NACIONAL",0
"930000","ASIA","930800","LIBANO","RESURGIMIENTO PERUANO",0
"930000","ASIA","930800","LIBANO","UNIDAD NACIONAL",0
"930000","ASIA","930800","LIBANO","UNION POR EL PERU",0
"930000","ASIA","930800","LIBANO","Y SE LLAMA PERU",0
"140000","LIMA","140100","LIMA","UNIDAD NACIONAL",1456772
"150000","LORETO","150300","LORETO","UNION POR EL PERU",3929
"050000","AYACUCHO","050500","LUCANAS","UNION POR EL PERU",10080
"940000","EUROPA","942000","LUXEMBURGO, GRAN DUCADO DE","UNIDAD NACIONAL",33
"010000","AMAZONAS","010400","LUYA","UNION POR EL PERU",4706
"930000","ASIA","933000","MALASIA","UNIDAD NACIONAL",6
"940000","EUROPA","942100","MALTA","ALIANZA PARA EL PROGRESO",0
"940000","EUROPA","942100","MALTA","ALIANZA POR EL FUTURO",0
"940000","EUROPA","942100","MALTA","AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL",0
"940000","EUROPA","942100","MALTA","CON FUERZA PERU",0
"940000","EUROPA","942100","MALTA","CONCERTACION DESCENTRALISTA",0
"940000","EUROPA","942100","MALTA","FRENTE DE CENTRO",0
"940000","EUROPA","942100","MALTA","FUERZA DEMOCRATICA",0
"940000","EUROPA","942100","MALTA","MOVIMIENTO NUEVA IZQUIERDA",0
"940000","EUROPA","942100","MALTA","PARTIDO APRISTA PERUANO",0
"940000","EUROPA","942100","MALTA","PARTIDO JUSTICIA NACIONAL",0
"940000","EUROPA","942100","MALTA","PARTIDO RECONSTRUCCION DEMOCRATICA",0
"940000","EUROPA","942100","MALTA","PARTIDO RENACIMIENTO ANDINO",0
"940000","EUROPA","942100","MALTA","PARTIDO SOCIALISTA",0
"940000","EUROPA","942100","MALTA","PERU AHORA",0
"940000","EUROPA","942100","MALTA","PROGRESEMOS PERU",0
"940000","EUROPA","942100","MALTA","RESTAURACION NACIONAL",0
"940000","EUROPA","942100","MALTA","RESURGIMIENTO PERUANO",0
"940000","EUROPA","942100","MALTA","UNIDAD NACIONAL",0
"940000","EUROPA","942100","MALTA","UNION POR EL PERU",0
"940000","EUROPA","942100","MALTA","Y SE LLAMA PERU",0
"160000","MADRE DE DIOS","160200","MANU","UNION POR EL PERU",2130
"090000","HUANUCO","090500","MARAÑON","UNION POR EL PERU",2228
"210000","SAN MARTIN","210400","MARISCAL CACERES","UNION POR EL PERU",6581
"020000","ANCASH","020900","MARISCAL LUZURIAGA","UNION POR EL PERU",2538
"170000","MOQUEGUA","170100","MARISCAL NIETO","UNION POR EL PERU",16292
"150000","LORETO","150600","MARISCAL RAMON CASTILLA","UNION POR EL PERU",3547
"910000","AFRICA","910500","MARRUECOS","UNIDAD NACIONAL",8
"150000","LORETO","150100","MAYNAS","UNION POR EL PERU",57253
"200000","PUNO","200700","MELGAR","UNION POR EL PERU",17429
"920000","AMERICA","921900","MEXICO","UNIDAD NACIONAL",631
"200000","PUNO","201300","MOHO","UNION POR EL PERU",6343
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","ALIANZA PARA EL PROGRESO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","ALIANZA POR EL FUTURO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","CON FUERZA PERU",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","CONCERTACION DESCENTRALISTA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","FRENTE DE CENTRO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","FUERZA DEMOCRATICA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","MOVIMIENTO NUEVA IZQUIERDA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PARTIDO APRISTA PERUANO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PARTIDO JUSTICIA NACIONAL",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PARTIDO RECONSTRUCCION DEMOCRATICA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PARTIDO RENACIMIENTO ANDINO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PARTIDO SOCIALISTA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PERU AHORA",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","PROGRESEMOS PERU",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","RESTAURACION NACIONAL",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","RESURGIMIENTO PERUANO",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","UNIDAD NACIONAL",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","UNION POR EL PERU",0
"940000","EUROPA","942200","MONACO, PRINCIPADO DE","Y SE LLAMA PERU",0
"190000","PIURA","190400","MORROPON","PARTIDO APRISTA PERUANO",27167
"210000","SAN MARTIN","210100","MOYOBAMBA","UNION POR EL PERU",11770
"100000","ICA","100300","NAZCA","UNION POR EL PERU",9774
"920000","AMERICA","922000","NICARAGUA","UNIDAD NACIONAL",59
"940000","EUROPA","942300","NORUEGA","UNIDAD NACIONAL",17
"950000","OCEANIA","950200","NUEVA ZELANDA","UNIDAD NACIONAL",92
"020000","ANCASH","022000","OCROS","UNION POR EL PERU",850
"120000","LA LIBERTAD","120400","OTUZCO","PARTIDO APRISTA PERUANO",20050
"180000","PASCO","180300","OXAPAMPA","ALIANZA POR EL FUTURO",8727
"140000","LIMA","141000","OYON","PARTIDO APRISTA PERUANO",1820
"120000","LA LIBERTAD","120500","PACASMAYO","PARTIDO APRISTA PERUANO",24569
"090000","HUANUCO","090700","PACHITEA","UNION POR EL PERU",6512
"250000","UCAYALI","250200","PADRE ABAD","UNION POR EL PERU",6765
"190000","PIURA","190500","PAITA","PARTIDO APRISTA PERUANO",15735
"020000","ANCASH","021000","PALLASCA","UNION POR EL PERU",2587
"100000","ICA","100500","PALPA","PARTIDO APRISTA PERUANO",2601
"920000","AMERICA","922100","PANAMA","UNIDAD NACIONAL",464
"920000","AMERICA","922200","PARAGUAY","UNIDAD NACIONAL",463
"050000","AYACUCHO","050600","PARINACOCHAS","UNION POR EL PERU",5633
"070000","CUSCO","071000","PARURO","UNION POR EL PERU",5086
"180000","PASCO","180100","PASCO","PARTIDO APRISTA PERUANO",21726
"120000","LA LIBERTAD","120600","PATAZ","PARTIDO APRISTA PERUANO",4586
"050000","AYACUCHO","051000","PAUCAR DEL SARA SARA","UNION POR EL PERU",2058
"070000","CUSCO","071100","PAUCARTAMBO","UNION POR EL PERU",6420
"210000","SAN MARTIN","210900","PICOTA","UNION POR EL PERU",4571
"100000","ICA","100400","PISCO","PARTIDO APRISTA PERUANO",21280
"190000","PIURA","190100","PIURA","PARTIDO APRISTA PERUANO",85788
"940000","EUROPA","942400","POLONIA","UNIDAD NACIONAL",19
"020000","ANCASH","021100","POMABAMBA","UNION POR EL PERU",3038
"940000","EUROPA","942500","PORTUGAL","UNIDAD NACIONAL",51
"090000","HUANUCO","090800","PUERTO INCA","UNION POR EL PERU",2808
"920000","AMERICA","922300","PUERTO RICO","UNIDAD NACIONAL",207
"200000","PUNO","200100","PUNO","UNION POR EL PERU",48137
"250000","UCAYALI","250400","PURUS","UNIDAD NACIONAL",463
"070000","CUSCO","071200","QUISPICANCHI","UNION POR EL PERU",15657
"020000","ANCASH","021200","RECUAY","UNION POR EL PERU",3594
"940000","EUROPA","940600","REPUBLICA CHECA","UNIDAD NACIONAL",33
"920000","AMERICA","922400","REPUBLICA DOMINICANA","UNIDAD NACIONAL",137
"150000","LORETO","150400","REQUENA","RESTAURACION NACIONAL",3887
"210000","SAN MARTIN","210500","RIOJA","UNION POR EL PERU",9377
"010000","AMAZONAS","010500","RODRIGUEZ DE MENDOZA","PARTIDO APRISTA PERUANO",2916
"940000","EUROPA","942600","RUMANIA","ALIANZA POR EL FUTURO",4
"940000","EUROPA","942900","RUSIA","UNIDAD NACIONAL",95
"200000","PUNO","201100","SAN ANTONIO DE PUTINA","UNION POR EL PERU",5136
"060000","CAJAMARCA","061100","SAN IGNACIO","UNION POR EL PERU",14770
"060000","CAJAMARCA","061200","SAN MARCOS","ALIANZA POR EL FUTURO",6287
"210000","SAN MARTIN","210600","SAN MARTIN","UNION POR EL PERU",18397
"060000","CAJAMARCA","061000","SAN MIGUEL","UNION POR EL PERU",5764
"060000","CAJAMARCA","061300","SAN PABLO","UNION POR EL PERU",2948
"200000","PUNO","200900","SAN ROMAN","UNION POR EL PERU",44887
"120000","LA LIBERTAD","120300","SANCHEZ CARRION","PARTIDO APRISTA PERUANO",12374
"200000","PUNO","200800","SANDIA","UNION POR EL PERU",11526
"020000","ANCASH","021300","SANTA","PARTIDO APRISTA PERUANO",94478
"060000","CAJAMARCA","060900","SANTA CRUZ","UNION POR EL PERU",5034
"120000","LA LIBERTAD","120700","SANTIAGO DE CHUCO","PARTIDO APRISTA PERUANO",11741
"110000","JUNIN","110700","SATIPO","UNION POR EL PERU",14786
"190000","PIURA","190800","SECHURA","PARTIDO APRISTA PERUANO",6768
"020000","ANCASH","021400","SIHUAS","UNION POR EL PERU",4047
"930000","ASIA","932500","SINGAPUR","UNIDAD NACIONAL",8
"930000","ASIA","931200","SIRIA","ALIANZA PARA EL PROGRESO",0
"930000","ASIA","931200","SIRIA","ALIANZA POR EL FUTURO",0
"930000","ASIA","931200","SIRIA","AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL",0
"930000","ASIA","931200","SIRIA","CON FUERZA PERU",0
"930000","ASIA","931200","SIRIA","CONCERTACION DESCENTRALISTA",0
"930000","ASIA","931200","SIRIA","FRENTE DE CENTRO",0
"930000","ASIA","931200","SIRIA","FUERZA DEMOCRATICA",0
"930000","ASIA","931200","SIRIA","MOVIMIENTO NUEVA IZQUIERDA",0
"930000","ASIA","931200","SIRIA","PARTIDO APRISTA PERUANO",0
"930000","ASIA","931200","SIRIA","PARTIDO JUSTICIA NACIONAL",0
"930000","ASIA","931200","SIRIA","PARTIDO RECONSTRUCCION DEMOCRATICA",0
"930000","ASIA","931200","SIRIA","PARTIDO RENACIMIENTO ANDINO",0
"930000","ASIA","931200","SIRIA","PARTIDO SOCIALISTA",0
"930000","ASIA","931200","SIRIA","PERU AHORA",0
"930000","ASIA","931200","SIRIA","PROGRESEMOS PERU",0
"930000","ASIA","931200","SIRIA","RESTAURACION NACIONAL",0
"930000","ASIA","931200","SIRIA","RESURGIMIENTO PERUANO",0
"930000","ASIA","931200","SIRIA","UNIDAD NACIONAL",0
"930000","ASIA","931200","SIRIA","UNION POR EL PERU",0
"930000","ASIA","931200","SIRIA","Y SE LLAMA PERU",0
"050000","AYACUCHO","051100","SUCRE","UNION POR EL PERU",2065
"910000","AFRICA","910600","SUDAFRICA","UNIDAD NACIONAL",23
"940000","EUROPA","942700","SUECIA","UNIDAD NACIONAL",244
"940000","EUROPA","942800","SUIZA","UNIDAD NACIONAL",1283
"190000","PIURA","190600","SULLANA","PARTIDO APRISTA PERUANO",43143
"220000","TACNA","220100","TACNA","UNION POR EL PERU",61755
"160000","MADRE DE DIOS","160300","TAHUAMANU","PARTIDO APRISTA PERUANO",942
"930000","ASIA","931000","TAILANDIA","UNIDAD NACIONAL",3
"190000","PIURA","190700","TALARA","PARTIDO APRISTA PERUANO",22949
"160000","MADRE DE DIOS","160100","TAMBOPATA","UNION POR EL PERU",12629
"220000","TACNA","220200","TARATA","UNION POR EL PERU",2582
"110000","JUNIN","110500","TARMA","UNION POR EL PERU",20036
"080000","HUANCAVELICA","080500","TAYACAJA","UNION POR EL PERU",20302
"210000","SAN MARTIN","210800","TOCACHE","UNION POR EL PERU",10847
"120000","LA LIBERTAD","120100","TRUJILLO","PARTIDO APRISTA PERUANO",212423
"230000","TUMBES","230100","TUMBES","UNION POR EL PERU",16038
"910000","AFRICA","910900","TUNEZ","ALIANZA PARA EL PROGRESO",0
"910000","AFRICA","910900","TUNEZ","ALIANZA POR EL FUTURO",0
"910000","AFRICA","910900","TUNEZ","AVANZA PAIS - PARTIDO DE INTEGRACION SOCIAL",0
"910000","AFRICA","910900","TUNEZ","CON FUERZA PERU",0
"910000","AFRICA","910900","TUNEZ","CONCERTACION DESCENTRALISTA",0
"910000","AFRICA","910900","TUNEZ","FRENTE DE CENTRO",0
"910000","AFRICA","910900","TUNEZ","FUERZA DEMOCRATICA",0
"910000","AFRICA","910900","TUNEZ","MOVIMIENTO NUEVA IZQUIERDA",0
"910000","AFRICA","910900","TUNEZ","PARTIDO APRISTA PERUANO",0
"910000","AFRICA","910900","TUNEZ","PARTIDO JUSTICIA NACIONAL",0
"910000","AFRICA","910900","TUNEZ","PARTIDO RECONSTRUCCION DEMOCRATICA",0
"910000","AFRICA","910900","TUNEZ","PARTIDO RENACIMIENTO ANDINO",0
"910000","AFRICA","910900","TUNEZ","PARTIDO SOCIALISTA",0
"910000","AFRICA","910900","TUNEZ","PERU AHORA",0
"910000","AFRICA","910900","TUNEZ","PROGRESEMOS PERU",0
"910000","AFRICA","910900","TUNEZ","RESTAURACION NACIONAL",0
"910000","AFRICA","910900","TUNEZ","RESURGIMIENTO PERUANO",0
"910000","AFRICA","910900","TUNEZ","UNIDAD NACIONAL",0
"910000","AFRICA","910900","TUNEZ","UNION POR EL PERU",0
"910000","AFRICA","910900","TUNEZ","Y SE LLAMA PERU",0
"930000","ASIA","931500","TURQUIA","UNIDAD NACIONAL",5
"150000","LORETO","150500","UCAYALI","PARTIDO APRISTA PERUANO",6179
"940000","EUROPA","943400","UCRANIA","UNION POR EL PERU",12
"070000","CUSCO","071300","URUBAMBA","UNION POR EL PERU",14296
"920000","AMERICA","922700","URUGUAY","UNIDAD NACIONAL",214
"010000","AMAZONAS","010700","UTCUBAMBA","UNION POR EL PERU",11126
"920000","AMERICA","922800","VENEZUELA","UNIDAD NACIONAL",5198
"050000","AYACUCHO","050700","VICTOR FAJARDO","UNION POR EL PERU",5242
"050000","AYACUCHO","050900","VILCAS HUAMAN","UNION POR EL PERU",4032
"120000","LA LIBERTAD","121200","VIRU","PARTIDO APRISTA PERUANO",18230
"090000","HUANUCO","091100","YAROWILCA","UNION POR EL PERU",5560
"110000","JUNIN","110600","YAULI","PARTIDO APRISTA PERUANO",7613
"140000","LIMA","140700","YAUYOS","UNION POR EL PERU",4446
"020000","ANCASH","021500","YUNGAY","UNION POR EL PERU",6418
"200000","PUNO","201000","YUNGUYO","UNION POR EL PERU",10120
"230000","TUMBES","230300","ZARUMILLA","UNIDAD NACIONAL",4183
